JobTitle,CompanyURL2,CompanyId,CompanyName,SalaryInsights,NoOfApplicants,CompanyLocation,EmploymentStatus,ExperienceLevel,Industries,Benefits,JobPostingUrl,PostedDate
Senior/Lead Data Engineer,https://www.linkedin.com/company/recursion-agentic-ai,105516000,Recursion Agentic AI,,81.0,United Kingdom,Full-time,,,,https://www.linkedin.com/jobs/view/4125724660/?trk=jobs_biz_prem_srch,2025-01-14 08:50:10+00:00
Data & AI Engineer,https://www.linkedin.com/company/anson-mccade,31392,Anson McCade,,622.0,"City Of London, England, United Kingdom",Full-time,Mid-Senior level,"Defense and Space Manufacturing, Data Infrastructure and Analytics, IT Services and IT Consulting",,https://www.linkedin.com/jobs/view/4053703269/?trk=jobs_biz_prem_srch,2025-01-14 16:59:38+00:00
Data Modeler / Analytics Engineer,https://www.linkedin.com/company/nomo-fintech,84059066,Nomo Fintech,,71.0,"London Area, United Kingdom",Full-time,Mid-Senior level,"Financial Services, Banking, Investment Banking",,https://www.linkedin.com/jobs/view/4125753148/?trk=jobs_biz_prem_srch,2025-01-14 10:38:55+00:00
Back End/Data Engineer - iwocaPay,https://www.linkedin.com/company/iwoca,2533443,iwoca,,33.0,"London, England, United Kingdom",Full-time,Entry level,Financial Services,Medical insurance,https://www.linkedin.com/jobs/view/4125387935/?trk=jobs_biz_prem_srch,2025-01-14 02:22:14+00:00
Senior Data Engineer,https://www.linkedin.com/company/uswitch,12874,Uswitch,,93.0,"London, England, United Kingdom",Full-time,Mid-Senior level,"Technology, Information and Internet",Medical insurance,https://www.linkedin.com/jobs/view/4091420972/?trk=jobs_biz_prem_srch,2025-01-14 16:05:48+00:00
Senior Data Engineer,https://www.linkedin.com/company/thymia,68524609,thymia,,26.0,"London Area, United Kingdom",Full-time,Mid-Senior level,Mental Health Care,Medical insurance,https://www.linkedin.com/jobs/view/4124149225/?trk=jobs_biz_prem_srch,2025-01-14 16:26:13+00:00
Data Engineer,https://www.linkedin.com/company/nbcuniversal-inc-,1828,NBCUniversal,,50.0,"Brentford, England, United Kingdom",Full-time,Associate,"Broadcast Media Production and Distribution, Entertainment Providers, Media Production",,https://www.linkedin.com/jobs/view/4123102752/?trk=jobs_biz_prem_srch,2025-01-14 21:18:38+00:00
Lead Data Engineer (Azure),https://www.linkedin.com/company/ke-technology,14065656,KE Technology,,90.0,United Kingdom,Full-time,Mid-Senior level,"Housing and Community Development, IT System Data Services, Software Development",,https://www.linkedin.com/jobs/view/4122192718/?trk=jobs_biz_prem_srch,2025-01-14 09:22:11+00:00
Principal Data Engineer,https://www.linkedin.com/company/xiatech,9162362,Xiatech,,29.0,United Kingdom,Full-time,Mid-Senior level,"Technology, Information and Internet",,https://www.linkedin.com/jobs/view/4125753839/?trk=jobs_biz_prem_srch,2025-01-14 11:33:57+00:00
Lead Azure Data Engineer ,https://www.linkedin.com/company/cognitive-group,1153088,Cognitive Group | Part of the Focus Cloud Group,,8.0,"London Area, United Kingdom",Full-time,Mid-Senior level,IT Services and IT Consulting,,https://www.linkedin.com/jobs/view/4123152234/?trk=jobs_biz_prem_srch,2025-01-15 09:27:02+00:00
Data Engineer,https://www.linkedin.com/company/tenthrevolution,34947348,Tenth Revolution Group,,21.0,"London, England, United Kingdom",Full-time,Entry level,IT Services and IT Consulting,Medical insurance,https://www.linkedin.com/jobs/view/4125088744/?trk=jobs_biz_prem_srch,2025-01-14 00:20:31+00:00
Data Analytics Platform Engineer,https://www.linkedin.com/company/citi,11448,Citi,,11.0,"London, England, United Kingdom",Full-time,,"Banking, Financial Services, Investment Banking",,https://www.linkedin.com/jobs/view/4124196769/?trk=jobs_biz_prem_srch,2025-01-15 00:46:25+00:00
Data Engineer,https://www.linkedin.com/company/macquariegroup,3537,Macquarie Group,,128.0,"London, England, United Kingdom",Full-time,Entry level,Financial Services,,https://www.linkedin.com/jobs/view/4105379973/?trk=jobs_biz_prem_srch,2025-01-14 10:10:25+00:00
Data Engineer,https://www.linkedin.com/company/athsai,19779680,Athsai,,122.0,"London Area, United Kingdom",Full-time,Associate,"IT Services and IT Consulting, IT System Data Services, IT System Custom Software Development",,https://www.linkedin.com/jobs/view/4125758086/?trk=jobs_biz_prem_srch,2025-01-14 11:46:17+00:00
Data Engineer – Market Oversight Data & Intelligence,https://www.linkedin.com/company/financial-conduct-authority,163809,Financial Conduct Authority,,24.0,"London, England, United Kingdom",Full-time,Entry level,Financial Services,,https://www.linkedin.com/jobs/view/4125792048/?trk=jobs_biz_prem_srch,2025-01-14 13:40:49+00:00
Data Engineer,https://www.linkedin.com/company/trust-in-soda,3492534,Trust In SODA,,124.0,"London Area, United Kingdom",Full-time,Mid-Senior level,IT Services and IT Consulting,,https://www.linkedin.com/jobs/view/4123390114/?trk=jobs_biz_prem_srch,2025-01-13 21:19:07+00:00
Senior Data Engineer,https://www.linkedin.com/company/hellofresh,2454643,HelloFresh,,54.0,"London, England, United Kingdom",Full-time,Mid-Senior level,Consumer Services,Medical insurance,https://www.linkedin.com/jobs/view/4125046124/?trk=jobs_biz_prem_srch,2025-01-13 20:48:52+00:00
 Data Centre HVAC Days Engineer - AC biased or Multi Skilled ,https://www.linkedin.com/company/phoenix-resourcing-services-ltd,344402,PRS,,10.0,"Barnet, England, United Kingdom",Full-time,,"Facilities Services, Engineering Services, HVAC and Refrigeration Equipment Manufacturing",,https://www.linkedin.com/jobs/view/4125779522/?trk=jobs_biz_prem_srch,2025-01-14 13:01:03+00:00
Data Engineer,https://www.linkedin.com/company/zigup-plc,37563818,ZIGUP,,70.0,United Kingdom,Full-time,Associate,Motor Vehicle Manufacturing,,https://www.linkedin.com/jobs/view/4122665948/?trk=jobs_biz_prem_srch,2025-01-14 17:39:52+00:00
Lead AWS Data Engineer,https://www.linkedin.com/company/athsai,19779680,Athsai,,27.0,"England, United Kingdom",Full-time,Associate,"IT Services and IT Consulting, IT System Data Services, Data Infrastructure and Analytics",,https://www.linkedin.com/jobs/view/4125757154/?trk=jobs_biz_prem_srch,2025-01-14 11:45:28+00:00
Azure Data Platform Engineer,https://www.linkedin.com/company/data-idols,9321030,Data Idols,,52.0,"London, England, United Kingdom",Full-time,Mid-Senior level,"Technology, Information and Internet",,https://www.linkedin.com/jobs/view/4122602533/?trk=jobs_biz_prem_srch,2025-01-14 10:43:37+00:00
Senior Data Engineer,https://www.linkedin.com/company/noqgroup,68701226,NOQ,,41.0,"London Area, United Kingdom",Full-time,,,,https://www.linkedin.com/jobs/view/4126042064/?trk=jobs_biz_prem_srch,2025-01-14 17:49:50+00:00
Senior Data Engineer,https://www.linkedin.com/company/iag-loyalty,42739776,IAG Loyalty,,18.0,"London Area, United Kingdom",Full-time,Mid-Senior level,"Technology, Information and Internet",,https://www.linkedin.com/jobs/view/4124158654/?trk=jobs_biz_prem_srch,2025-01-14 17:43:35+00:00
SC Cleared Data Engineer,https://www.linkedin.com/company/axiomsoftwaresolutions,1437558,Axiom Software Solutions Limited,,,"London Area, United Kingdom",Contract,,,,https://www.linkedin.com/jobs/view/4124873302/?trk=jobs_biz_prem_srch,2025-01-15 10:46:57+00:00
Senior Data Science Engineer,https://www.linkedin.com/company/medtronic-digital-surgery,2954853,Medtronic Digital Surgery,,17.0,"London Area, United Kingdom",Full-time,Mid-Senior level,Hospitals and Health Care,Medical insurance,https://www.linkedin.com/jobs/view/4124150969/?trk=jobs_biz_prem_srch,2025-01-14 17:18:37+00:00
Data Engineer (SC Cleared or Clearable),https://www.linkedin.com/company/fynity-png,963360,Fynity,,7.0,"London Area, United Kingdom",Full-time,Mid-Senior level,"IT Services and IT Consulting, IT System Data Services, Business Consulting and Services",,https://www.linkedin.com/jobs/view/4123155566/?trk=jobs_biz_prem_srch,2025-01-15 10:01:36+00:00
Senior Data Engineer,https://www.linkedin.com/company/biprocsi,18915867,BI:PROCSI,,43.0,United Kingdom,Full-time,Mid-Senior level,IT Services and IT Consulting,,https://www.linkedin.com/jobs/view/4124150801/?trk=jobs_biz_prem_srch,2025-01-14 17:15:45+00:00
IT Data Protection Security Engineer - Senior Manager,https://www.linkedin.com/company/boston-consulting-group,1784,Boston Consulting Group (BCG),,,"London, England, United Kingdom",Full-time,Mid-Senior level,Business Consulting and Services,,https://www.linkedin.com/jobs/view/4124835423/?trk=jobs_biz_prem_srch,2025-01-15 10:49:15+00:00
Data Engineer,https://www.linkedin.com/company/freshtechit,5021441,Freshtechit,,101.0,"London Area, United Kingdom",Full-time,Mid-Senior level,Travel Arrangements,,https://www.linkedin.com/jobs/view/4124148428/?trk=jobs_biz_prem_srch,2025-01-14 16:57:18+00:00
Data Engineer,https://www.linkedin.com/company/infinityquest,10828362,Infinity Quest,,119.0,United Kingdom,Contract,Mid-Senior level,IT Services and IT Consulting,,https://www.linkedin.com/jobs/view/4126020365/?trk=jobs_biz_prem_srch,2025-01-14 16:05:24+00:00
"Analytics Engineer, Product",https://www.linkedin.com/company/deel,18922914,Deel,,382.0,EMEA,Full-time,Entry level,Human Resources Services,,https://www.linkedin.com/jobs/view/4121283880/?trk=jobs_biz_prem_srch,2025-01-14 17:09:17+00:00
Data Engineer - The Fuel Group Limited,https://www.linkedin.com/company/jobs-on-efinancialcareers,37778197,Jobs via eFinancialCareers,,19.0,"London, England, United Kingdom",Full-time,Entry level,Staffing and Recruiting,,https://www.linkedin.com/jobs/view/4125790094/?trk=jobs_biz_prem_srch,2025-01-14 13:50:41+00:00
Data Engineer – Elite Quant Trading Firm (up to £150K + Bonus + Hybrid),https://www.linkedin.com/company/hunter-bond,5260693,Hunter Bond,,86.0,"London Area, United Kingdom",Full-time,Associate,"Financial Services, Software Development, IT Services and IT Consulting",,https://www.linkedin.com/jobs/view/4122604875/?trk=jobs_biz_prem_srch,2025-01-14 11:34:52+00:00
Machine Learning Engineer,https://www.linkedin.com/company/confidential-careers-us,14383281,Confidential,,186.0,EMEA,Part-time,,Software Development,,https://www.linkedin.com/jobs/view/4126124564/?trk=jobs_biz_prem_srch,2025-01-15 07:07:23+00:00
Senior Data Engineer,https://www.linkedin.com/company/entain,72559408,Entain,,49.0,"London, England, United Kingdom",Full-time,Mid-Senior level,Entertainment Providers,,https://www.linkedin.com/jobs/view/4126045210/?trk=jobs_biz_prem_srch,2025-01-14 18:34:35+00:00
"Data Scientist/Engineer - £44,825 p.a. + benefits",https://www.linkedin.com/company/medicines-and-healthcare-products-regulatory-agency,164969,Medicines and Healthcare products Regulatory Agency,,34.0,"London, England, United Kingdom",Full-time,Entry level,Government Administration,,https://www.linkedin.com/jobs/view/4123602532/?trk=jobs_biz_prem_srch,2025-01-14 00:11:19+00:00
